coeff_bits,input_bits,acc_guard,rounding,saturate_output,total_bits_per_tap,passband_ripple_db,stopband_atten_db,meets_freq_spec,rms_error_wideband,snr_db_wideband,rms_error_music,snr_db_music,overflow_events,passes_error_budget
11,9,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0027627599744544777,40.71703145775659,0.002611319164774726,38.689443488588466,0,False
11,10,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0017355659553473163,44.75507211888444,0.0013488188462244405,44.427570101341914,0,False
11,10,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0017355659553473163,44.75507211888444,0.0013488188462244405,44.427570101341914,0,False
11,11,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0013408614151798669,46.996216695610286,0.0007540443727700886,49.4787045449864,0,False
11,11,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0013408614151798669,46.996216695610286,0.0007540443727700886,49.4787045449864,0,False
11,12,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0012215399982044737,47.80574072601606,0.0005106278415690321,52.864552797084215,0,False
11,12,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0012215399982044737,47.80574072601606,0.0005106278415690321,52.864552797084215,0,False
11,13,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011765225569075252,48.131889406065355,0.0004313779016923095,54.32948473804519,0,False
11,13,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011765225569075252,48.131889406065355,0.0004313779016923095,54.32948473804519,0,False
11,14,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011690353405488761,48.18734176214849,0.0004052489681434181,54.87220425627307,0,False
11,14,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011690353405488761,48.18734176214849,0.0004052489681434181,54.87220425627307,0,False
11,15,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011667727118022456,48.20416930044925,0.00039934128090535225,54.999758478051746,0,False
11,15,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011667727118022456,48.20416930044925,0.00039934128090535225,54.999758478051746,0,False
11,16,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011665111802202043,48.20611645696609,0.00039806852665178616,55.02748578279742,0,False
11,16,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.0011665111802202043,48.20611645696609,0.00039806852665178616,55.02748578279742,0,False
11,17,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.001165903399250762,48.21064319813007,0.0003969633567178036,55.05163422378917,0,False
11,17,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.001165903399250762,48.21064319813007,0.0003969633567178036,55.05163422378917,0,False
11,18,2,round,True,11,0.4182850186241046,35.09104704543751,True,0.001166009103559516,48.209855744947646,0.0003969090403651838,55.05282279224644,0,False
11,18,4,round,True,11,0.4182850186241046,35.09104704543751,True,0.001166009103559516,48.209855744947646,0.0003969090403651838,55.05282279224644,0,False
12,6,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.020807851421081543,23.1793498061416,0.021043968122479332,20.56408990537202,0,False
12,6,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.020807851421081543,23.1793498061416,0.021043968122479332,20.56408990537202,0,False
12,7,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.010547461740481203,29.08093539411165,0.010195175600235,26.858748402367475,0,False
12,7,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.010547461740481203,29.08093539411165,0.010195175600235,26.858748402367475,0,False
12,8,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.005212522924122864,35.202935008992824,0.005243003773139212,32.63503920535386,0,False
12,8,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.005212522924122864,35.202935008992824,0.005243003773139212,32.63503920535386,0,False
12,9,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0025734239189644315,41.333667903572604,0.0026073226287382447,38.702747133140896,0,False
12,9,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0025734239189644315,41.333667903572604,0.0026073226287382447,38.702747133140896,0,False
12,10,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.001357058083620726,46.89192584128364,0.0013063979331566287,44.705132917754575,0,False
12,10,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.001357058083620726,46.89192584128364,0.0013063979331566287,44.705132917754575,0,False
12,11,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0007750232399419688,51.75760005815054,0.0006670395515817554,50.54361089390489,0,False
12,11,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0007750232399419688,51.75760005815054,0.0006670395515817554,50.54361089390489,0,False
12,12,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0005430389470131013,54.847274998056264,0.00040665352525913977,54.842151779856174,0,False
12,12,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0005430389470131013,54.847274998056264,0.00040665352525913977,54.842151779856174,0,False
12,13,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004617733154212483,56.25531791529687,0.0002735954445440874,58.28446537126024,0,False
12,13,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004617733154212483,56.25531791529687,0.0002735954445440874,58.28446537126024,0,False
12,14,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.00044055515806218815,56.66388876093756,0.00024255761711879716,59.330344260998785,0,False
12,14,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.00044055515806218815,56.66388876093756,0.00024255761711879716,59.330344260998785,0,False
12,15,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004324388075587788,56.82540134594815,0.00023122826228337489,59.74582430236876,0,False
12,15,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004324388075587788,56.82540134594815,0.00023122826228337489,59.74582430236876,0,False
12,16,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004310391534400458,56.85356014652797,0.00022939372068207222,59.815012099428614,0,False
12,16,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004310391534400458,56.85356014652797,0.00022939372068207222,59.815012099428614,0,False
12,17,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.00043075511068386047,56.85928579178871,0.0002286432676349385,59.84347424700546,0,False
12,17,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.00043075511068386047,56.85928579178871,0.0002286432676349385,59.84347424700546,0,False
12,18,2,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004305545452111051,56.863331002662925,0.0002285047496651635,59.84873797686819,0,False
12,18,4,round,True,12,0.39963540282093624,36.480797891547645,True,0.0004305545452111051,56.863331002662925,0.0002285047496651635,59.84873797686819,0,False
13,6,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.0207496073012096,23.203696931498886,0.021038931941879634,20.566168835722745,0,False
13,6,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.0207496073012096,23.203696931498886,0.021038931941879634,20.566168835722745,0,False
13,7,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.010538390755910593,29.088408611119384,0.010188342151513268,26.86457218454196,0,False
13,7,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.010538390755910593,29.088408611119384,0.010188342151513268,26.86457218454196,0,False
13,8,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.005191976986690354,35.23723939239383,0.00527220746353531,32.58679277867111,0,False
13,8,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.005191976986690354,35.23723939239383,0.00527220746353531,32.58679277867111,0,False
13,9,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.002576016362024044,41.324922224437614,0.0025879930547689166,38.76738048025095,0,False
13,9,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.002576016362024044,41.324922224437614,0.0025879930547689166,38.76738048025095,0,False
13,10,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.0013170045965603336,47.1521487538776,0.0013197680277124125,44.616690549025904,0,False
13,10,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.0013170045965603336,47.1521487538776,0.0013197680277124125,44.616690549025904,0,False
13,11,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.0006746383840349024,52.962473627288524,0.0006975494265601593,50.15514288990832,0,False
13,11,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.0006746383840349024,52.962473627288524,0.0006975494265601593,50.15514288990832,0,False
13,12,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.00038975301334671653,57.72810493654112,0.0003918856492371653,55.16345541035608,0,False
13,12,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.00038975301334671653,57.72810493654112,0.0003918856492371653,55.16345541035608,0,False
13,13,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.00028808015941803993,60.35362759446352,0.0003058197918208629,57.31733084370221,0,True
13,13,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.00028808015941803993,60.35362759446352,0.0003058197918208629,57.31733084370221,0,True
13,14,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.00024442250104588485,61.78107089451383,0.0002627593478260546,58.635479105060455,0,True
13,14,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.00024442250104588485,61.78107089451383,0.0002627593478260546,58.635479105060455,0,True
13,15,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.00023461625133721888,62.136732739970796,0.0002555171473401936,58.87824160554891,0,True
13,15,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.00023461625133721888,62.136732739970796,0.0002555171473401936,58.87824160554891,0,True
13,16,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.0002321489425482161,62.228560372927156,0.0002527289800238183,58.97354171801139,0,True
13,16,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.0002321489425482161,62.228560372927156,0.0002527289800238183,58.97354171801139,0,True
13,17,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.0002316929779958769,62.245637134991,0.000252542124972721,58.97996600156959,0,True
13,17,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.0002316929779958769,62.245637134991,0.000252542124972721,58.97996600156959,0,True
13,18,2,round,True,13,0.39247483201589084,36.95545830859591,True,0.00023188957883782437,62.238269932350995,0.00025235465998116996,58.98641603393646,0,True
13,18,4,round,True,13,0.39247483201589084,36.95545830859591,True,0.00023188957883782437,62.238269932350995,0.00025235465998116996,58.98641603393646,0,True
14,6,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.020745778871618784,23.20529967918118,0.021074967881026842,20.551304182097923,0,False
14,6,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.020745778871618784,23.20529967918118,0.021074967881026842,20.551304182097923,0,False
14,7,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.010503122578691845,29.117525887720063,0.010197016840551082,26.857179879485734,0,False
14,7,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.010503122578691845,29.117525887720063,0.010197016840551082,26.857179879485734,0,False
14,8,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.005157100082021053,35.29578337456991,0.005269016814667139,32.592050920241334,0,False
14,8,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.005157100082021053,35.29578337456991,0.005269016814667139,32.592050920241334,0,False
14,9,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.002555696275383774,41.39370976767225,0.0025935247014331614,38.74883483669382,0,False
14,9,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.002555696275383774,41.39370976767225,0.0025935247014331614,38.74883483669382,0,False
14,10,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.0012955565032410567,47.29476739502471,0.001287847074011559,44.82935669866994,0,False
14,10,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.0012955565032410567,47.29476739502471,0.001287847074011559,44.82935669866994,0,False
14,11,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.0006490735859464101,53.298015850852224,0.000647718340259045,50.798918723393236,0,False
14,11,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.0006490735859464101,53.298015850852224,0.000647718340259045,50.798918723393236,0,False
14,12,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00036227604142647995,58.36310229671497,0.00031686487358986183,57.009160657292796,0,False
14,12,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00036227604142647995,58.36310229671497,0.00031686487358986183,57.009160657292796,0,False
14,13,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00021497359667417367,62.896192116335314,0.00016626229914176496,62.61076697433613,0,True
14,13,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00021497359667417367,62.896192116335314,0.00016626229914176496,62.61076697433613,0,True
14,14,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00016666556562073222,65.10697695757756,9.513128154305407e-05,67.46017566440871,0,True
14,14,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00016666556562073222,65.10697695757756,9.513128154305407e-05,67.46017566440871,0,True
14,15,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.0001497702462361629,66.03538369210871,6.362689855810752e-05,70.95382752209755,0,True
14,15,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.0001497702462361629,66.03538369210871,6.362689855810752e-05,70.95382752209755,0,True
14,16,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014472650501459494,66.33293307830128,5.316327281743307e-05,72.5144084311011,0,True
14,16,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014472650501459494,66.33293307830128,5.316327281743307e-05,72.5144084311011,0,True
14,17,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014388442371981628,66.3836189340326,4.9940882851602e-05,73.05751830020766,0,True
14,17,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014388442371981628,66.3836189340326,4.9940882851602e-05,73.05751830020766,0,True
14,18,2,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014382074396276142,66.38746394909052,4.892374814386057e-05,73.2362481747106,0,True
14,18,4,round,True,14,0.39441216883680175,36.96300214090565,True,0.00014382074396276142,66.38746394909052,4.892374814386057e-05,73.2362481747106,0,True
15,6,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.02075839911002487,23.200017415721913,0.02106801803415338,20.55416898164549,0,False
15,6,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.02075839911002487,23.200017415721913,0.02106801803415338,20.55416898164549,0,False
15,7,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.010506343742621122,29.11486245265825,0.010190379206929561,26.862835702818664,0,False
15,7,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.010506343742621122,29.11486245265825,0.010190379206929561,26.862835702818664,0,False
15,8,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.005161665459139194,35.28809750086077,0.005276089444225934,32.58039962199891,0,False
15,8,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.005161665459139194,35.28809750086077,0.005276089444225934,32.58039962199891,0,False
15,9,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.002567636481575408,41.35322381607568,0.002593179450329345,38.7499911829599,0,False
15,9,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.002567636481575408,41.35322381607568,0.002593179450329345,38.7499911829599,0,False
15,10,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.0012999177277523818,47.26557723779487,0.0012911524028847816,44.807092454115505,0,False
15,10,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.0012999177277523818,47.26557723779487,0.0012911524028847816,44.807092454115505,0,False
15,11,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.0006310040905828928,53.5432510756285,0.000651984005419727,50.74190377689021,0,False
15,11,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.0006310040905828928,53.5432510756285,0.000651984005419727,50.74190377689021,0,False
15,12,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.0003387019401190553,58.94754088164266,0.00031399208359119,57.08826863599242,0,False
15,12,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.0003387019401190553,58.94754088164266,0.00031399208359119,57.08826863599242,0,False
15,13,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.000176317131212434,64.61800434848776,0.00016379920368044277,62.740406888827906,0,True
15,13,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.000176317131212434,64.61800434848776,0.00016379920368044277,62.740406888827906,0,True
15,14,2,round,True,15,0.3890095778103093,37.17988507284735,True,0.0001091075310998258,68.78679999612484,8.28728302068915e-05,68.658399194926,0,True
15,14,4,round,True,15,0.3890095778103093,37.17988507284735,True,0.0001091075310998258,68.78679999612484,8.28728302068915e-05,68.658399194926,0,True
15,15,2,round,True,15,0.3890095778103093,37.17988507284735,True,8.513022652751713e-05,70.94221878771353,4.314341530236907e-05,74.3283521788641,0,True
15,15,4,round,True,15,0.3890095778103093,37.17988507284735,True,8.513022652751713e-05,70.94221878771353,4.314341530236907e-05,74.3283521788641,0,True
15,16,2,round,True,15,0.3890095778103093,37.17988507284735,True,7.800606511885884e-05,71.70132714394809,2.543070443046894e-05,78.91947480447563,0,True
15,16,4,round,True,15,0.3890095778103093,37.17988507284735,True,7.800606511885884e-05,71.70132714394809,2.543070443046894e-05,78.91947480447563,0,True
15,17,2,round,True,15,0.3890095778103093,37.17988507284735,True,7.63646413951197e-05,71.88604823492055,1.865816687311869e-05,81.60926315128272,0,True
15,17,4,round,True,15,0.3890095778103093,37.17988507284735,True,7.63646413951197e-05,71.88604823492055,1.865816687311869e-05,81.60926315128272,0,True
15,18,2,round,True,15,0.3890095778103093,37.17988507284735,True,7.590260344313803e-05,71.93876112114991,1.6543221022328112e-05,82.6542411687173,0,True
15,18,4,round,True,15,0.3890095778103093,37.17988507284735,True,7.590260344313803e-05,71.93876112114991,1.6543221022328112e-05,82.6542411687173,0,True
16,6,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.02072929724095186,23.21220298815524,0.02104571325183176,20.56336963377703,0,False
16,6,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.02072929724095186,23.21220298815524,0.02104571325183176,20.56336963377703,0,False
16,7,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.010525123593166152,29.09935048195233,0.010190379206929561,26.862835702818664,0,False
16,7,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.010525123593166152,29.09935048195233,0.010190379206929561,26.862835702818664,0,False
16,8,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.005164495713459971,35.28333614242706,0.005271483270785661,32.587985958264206,0,False
16,8,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.005164495713459971,35.28333614242706,0.005271483270785661,32.587985958264206,0,False
16,9,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.002560402027503964,41.3777313197665,0.0025952759522862943,38.7429717584098,0,False
16,9,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.002560402027503964,41.3777313197665,0.0025952759522862943,38.7429717584098,0,False
16,10,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.0012973013374279277,47.28307725202199,0.0012900308203994447,44.814640885558006,0,False
16,10,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.0012973013374279277,47.28307725202199,0.0012900308203994447,44.814640885558006,0,False
16,11,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.0006328489143262843,53.51789378050772,0.0006497828471827742,50.771277755349175,0,False
16,11,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.0006328489143262843,53.51789378050772,0.0006497828471827742,50.771277755349175,0,False
16,12,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.00032996826198180586,59.17445118344549,0.00031602168242433963,57.03230499389224,0,False
16,12,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.00032996826198180586,59.17445118344549,0.00031602168242433963,57.03230499389224,0,False
16,13,2,round,True,16,0.3891402733941601,37.12715434083711,True,0.00016171196203824698,65.36905164020553,0.0001629483048114084,62.785645675259154,0,True
16,13,4,round,True,16,0.3891402733941601,37.12715434083711,True,0.00016171196203824698,65.36905164020553,0.0001629483048114084,62.785645675259154,0,True
16,14,2,round,True,16,0.3891402733941601,37.12715434083711,True,8.690593284280057e-05,70.7629060559457,8.203919977720943e-05,68.7462142995946,0,True
16,14,4,round,True,16,0.3891402733941601,37.12715434083711,True,8.690593284280057e-05,70.7629060559457,8.203919977720943e-05,68.7462142995946,0,True
16,15,2,round,True,16,0.3891402733941601,37.12715434083711,True,5.052829934140459e-05,75.47320094438622,4.039168872646992e-05,74.90080239317285,0,True
16,15,4,round,True,16,0.3891402733941601,37.12715434083711,True,5.052829934140459e-05,75.47320094438622,4.039168872646992e-05,74.90080239317285,0,True
16,16,2,round,True,16,0.3891402733941601,37.12715434083711,True,3.634083196143003e-05,78.33599725797362,2.1893077423848893e-05,80.22050635190305,0,True
16,16,4,round,True,16,0.3891402733941601,37.12715434083711,True,3.634083196143003e-05,78.33599725797362,2.1893077423848893e-05,80.22050635190305,0,True
16,17,2,round,True,16,0.3891402733941601,37.12715434083711,True,3.081484842579186e-05,79.76869385165017,1.4013939121427656e-05,84.09543807997417,0,True
16,17,4,round,True,16,0.3891402733941601,37.12715434083711,True,3.081484842579186e-05,79.76869385165017,1.4013939121427656e-05,84.09543807997417,0,True
16,18,2,round,True,16,0.3891402733941601,37.12715434083711,True,2.9681026319558023e-05,80.09431628766728,1.0533672452270263e-05,86.57504641618623,0,True
16,18,4,round,True,16,0.3891402733941601,37.12715434083711,True,2.9681026319558023e-05,80.09431628766728,1.0533672452270263e-05,86.57504641618623,0,True
