coeff_bits,input_bits,acc_guard,rounding,saturate_output,total_bits_per_tap,passband_ripple_db,stopband_atten_db,meets_freq_spec,rms_error_wideband,snr_db_wideband,rms_error_music,snr_db_music,overflow_events,passes_error_budget
11,13,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006800849823037769,51.28000664262915,0.00022957816208709608,59.06035683781758,0,False
11,13,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006800849823037769,51.28000664262915,0.00022957816208709608,59.06035683781758,0,False
11,14,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006673100158584914,51.444717471946966,0.00018280471024133613,61.03922069723693,0,False
11,14,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006673100158584914,51.444717471946966,0.00018280471024133613,61.03922069723693,0,False
11,15,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006634627620310902,51.49493929164083,0.0001683143244056755,61.756546768840636,0,False
11,15,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006634627620310902,51.49493929164083,0.0001683143244056755,61.756546768840636,0,False
11,16,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.000662345437754135,51.50957935444737,0.00016455089865570073,61.952963164567734,0,False
11,16,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.000662345437754135,51.50957935444737,0.00016455089865570073,61.952963164567734,0,False
11,17,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006622808776621405,51.51042602618868,0.00016424009184721328,61.9693847486098,0,False
11,17,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006622808776621405,51.51042602618868,0.00016424009184721328,61.9693847486098,0,False
11,18,2,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006619489104917143,51.51478090521644,0.00016405065163837198,61.979409136822376,0,False
11,18,4,round,True,11,0.37909481723757654,39.493286404837946,False,0.0006619489104917143,51.51478090521644,0.00016405065163837198,61.979409136822376,0,False
12,6,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.020188178701846866,21.82932753170803,0.020082199499453605,20.22274279109908,0,False
12,6,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.020188178701846866,21.82932753170803,0.020082199499453605,20.22274279109908,0,False
12,7,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.010156535152189412,27.79635881975524,0.010138118038916129,26.159821464389495,0,False
12,7,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.010156535152189412,27.79635881975524,0.010138118038916129,26.159821464389495,0,False
12,8,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.00507630491831743,33.820316319791445,0.005064171656252179,32.18879996927089,0,False
12,8,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.00507630491831743,33.820316319791445,0.005064171656252179,32.18879996927089,0,False
12,9,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.002631114036865513,39.52847690829447,0.0025299018168174494,38.21689499463013,0,False
12,9,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.002631114036865513,39.52847690829447,0.0025299018168174494,38.21689499463013,0,False
12,10,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0013838142731721563,45.10971422380432,0.001325691864348176,43.83011651195241,0,False
12,10,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0013838142731721563,45.10971422380432,0.001325691864348176,43.83011651195241,0,False
12,11,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0008936693179593305,48.90773338493565,0.0006928223216455355,49.46653090283404,0,False
12,11,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0008936693179593305,48.90773338493565,0.0006928223216455355,49.46653090283404,0,False
12,12,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.000681987582546913,51.2557409949509,0.0004406280117270894,53.397526277580354,0,False
12,12,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.000681987582546913,51.2557409949509,0.0004406280117270894,53.397526277580354,0,False
12,13,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006360284188439949,51.86173991696216,0.0003433743064157015,55.5636124293336,0,False
12,13,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006360284188439949,51.86173991696216,0.0003433743064157015,55.5636124293336,0,False
12,14,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006233240787812441,52.036992262032065,0.0003120768664812702,56.39373680048148,0,False
12,14,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006233240787812441,52.036992262032065,0.0003120768664812702,56.39373680048148,0,False
12,15,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006167645911794283,52.1288816859919,0.0003059117899850047,56.56704402879355,0,False
12,15,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006167645911794283,52.1288816859919,0.0003059117899850047,56.56704402879355,0,False
12,16,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006150113217049264,52.15360812411486,0.0003036555283463377,56.63134448749079,0,False
12,16,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006150113217049264,52.15360812411486,0.0003036555283463377,56.63134448749079,0,False
12,17,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006146249826800848,52.159066157894614,0.00030297867282419694,56.650727155973826,0,False
12,17,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006146249826800848,52.159066157894614,0.00030297867282419694,56.650727155973826,0,False
12,18,2,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006143173767246548,52.16341433812654,0.0003030804335043021,56.647810338006856,0,False
12,18,4,round,True,12,0.41249803745882885,41.200901629320995,True,0.0006143173767246548,52.16341433812654,0.0003030804335043021,56.647810338006856,0,False
13,6,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.02015750750726698,21.842533734776595,0.02013055796180476,20.20185208396795,0,False
13,6,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.02015750750726698,21.842533734776595,0.02013055796180476,20.20185208396795,0,False
13,7,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.01015606990243694,27.79675671140862,0.010118190395296862,26.17691138673395,0,False
13,7,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.01015606990243694,27.79675671140862,0.010118190395296862,26.17691138673395,0,False
13,8,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.004997741905166337,33.955793850929254,0.005054056706861707,32.20616612473094,0,False
13,8,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.004997741905166337,33.955793850929254,0.005054056706861707,32.20616612473094,0,False
13,9,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.0025737933989259413,39.71979668514287,0.0024866404589854543,38.36670842169353,0,False
13,9,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.0025737933989259413,39.71979668514287,0.0024866404589854543,38.36670842169353,0,False
13,10,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.001297797016728583,45.66713490904063,0.0012775487556237444,44.151418667556975,0,False
13,10,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.001297797016728583,45.66713490904063,0.0012775487556237444,44.151418667556975,0,False
13,11,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.0006796758431061261,51.28523364719971,0.0006317358687587302,50.2682576130816,0,False
13,11,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.0006796758431061261,51.28523364719971,0.0006317358687587302,50.2682576130816,0,False
13,12,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.0004149356387864312,55.57165558015801,0.0003267951768781223,55.9934555688432,0,False
13,12,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.0004149356387864312,55.57165558015801,0.0003267951768781223,55.9934555688432,0,False
13,13,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.00031855127887722316,57.867683279710256,0.00018180905346441408,61.08665821736699,0,False
13,13,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.00031855127887722316,57.867683279710256,0.00018180905346441408,61.08665821736699,0,False
13,14,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.00028444223840063857,58.85138858638773,0.00012539832368107162,64.3131337151276,0,False
13,14,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.00028444223840063857,58.85138858638773,0.00012539832368107162,64.3131337151276,0,False
13,15,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.00027679565295249284,59.088085033339254,0.00010403007157879524,65.9357903870708,0,False
13,15,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.00027679565295249284,59.088085033339254,0.00010403007157879524,65.9357903870708,0,False
13,16,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.0002735974303747828,59.189030055565794,9.757423855026007e-05,66.49226491683723,0,False
13,16,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.0002735974303747828,59.189030055565794,9.757423855026007e-05,66.49226491683723,0,False
13,17,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.0002727195523436535,59.21694483214549,9.67660582229409e-05,66.56450732578587,0,False
13,17,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.0002727195523436535,59.21694483214549,9.67660582229409e-05,66.56450732578587,0,False
13,18,2,round,True,13,0.38404446323347197,41.5303589279514,True,0.00027295761577074407,59.20936601849307,9.610537370517985e-05,66.62401489718381,0,False
13,18,4,round,True,13,0.38404446323347197,41.5303589279514,True,0.00027295761577074407,59.20936601849307,9.610537370517985e-05,66.62401489718381,0,False
14,6,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.020156922092418796,21.842785994268525,0.020145717859044784,20.19531338604288,0,False
14,6,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.020156922092418796,21.842785994268525,0.020145717859044784,20.19531338604288,0,False
14,7,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.010147518024873368,27.804073710687177,0.010111398601545273,26.18274371216543,0,False
14,7,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.010147518024873368,27.804073710687177,0.010111398601545273,26.18274371216543,0,False
14,8,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.005013615875563278,33.92824920143133,0.005064249727173153,32.188666065797115,0,False
14,8,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.005013615875563278,33.92824920143133,0.005064249727173153,32.188666065797115,0,False
14,9,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0025640854821078842,39.752620345021434,0.00249154520603645,38.34959290682966,0,False
14,9,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0025640854821078842,39.752620345021434,0.00249154520603645,38.34959290682966,0,False
14,10,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0012687909416077686,45.86346895134763,0.0012777453617250584,44.15008207081067,0,False
14,10,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0012687909416077686,45.86346895134763,0.0012777453617250584,44.15008207081067,0,False
14,11,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0006538269909698665,51.62201344010696,0.0006291617745013115,50.303721760100814,0,False
14,11,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0006538269909698665,51.62201344010696,0.0006291617745013115,50.303721760100814,0,False
14,12,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0003558940180905502,56.90485657126728,0.0003141873934321342,56.335193227916946,0,False
14,12,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0003558940180905502,56.90485657126728,0.0003141873934321342,56.335193227916946,0,False
14,13,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0002213055431342043,61.03142449864628,0.00016784663937865381,61.780715328481286,0,True
14,13,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0002213055431342043,61.03142449864628,0.00016784663937865381,61.780715328481286,0,True
14,14,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0001671042507909724,63.471520387116634,9.655215645333547e-05,66.58372877292682,0,True
14,14,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0001671042507909724,63.471520387116634,9.655215645333547e-05,66.58372877292682,0,True
14,15,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015587840738146903,64.07555114045444,6.9397137701209e-05,69.45213716799725,0,True
14,15,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015587840738146903,64.07555114045444,6.9397137701209e-05,69.45213716799725,0,True
14,16,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015214898701634009,64.28588903428366,6.130887809287379e-05,70.52850095458854,0,True
14,16,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015214898701634009,64.28588903428366,6.130887809287379e-05,70.52850095458854,0,True
14,17,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.0001512317233258462,64.33841231734304,5.8975488764693496e-05,70.86553735668465,0,True
14,17,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.0001512317233258462,64.33841231734304,5.8975488764693496e-05,70.86553735668465,0,True
14,18,2,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015131468376610767,64.33364884813895,5.8324583537045025e-05,70.96193540473271,0,True
14,18,4,round,True,14,0.38034153493481837,41.84392015161637,True,0.00015131468376610767,64.33364884813895,5.8324583537045025e-05,70.96193540473271,0,True
15,6,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.020193328312633044,21.82711221313688,0.020160112315224764,20.18910938713978,0,False
15,6,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.020193328312633044,21.82711221313688,0.020160112315224764,20.18910938713978,0,False
15,7,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.010147336036303547,27.804229487380926,0.010118067251683472,26.177017099149182,0,False
15,7,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.010147336036303547,27.804229487380926,0.010118067251683472,26.177017099149182,0,False
15,8,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.005012947309178678,33.929407543274685,0.005062979390763405,32.19084514198621,0,False
15,8,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.005012947309178678,33.929407543274685,0.005062979390763405,32.19084514198621,0,False
15,9,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.0025628201199563534,39.75690784203293,0.0024847886644516755,38.3731791902783,0,False
15,9,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.0025628201199563534,39.75690784203293,0.0024847886644516755,38.3731791902783,0,False
15,10,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.0012645016250386056,45.89288250305189,0.0012739029644538177,44.17624136833439,0,False
15,10,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.0012645016250386056,45.89288250305189,0.0012739029644538177,44.17624136833439,0,False
15,11,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.0006337036130716755,51.89354667370366,0.0006299577660913353,50.29273964791538,0,False
15,11,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.0006337036130716755,51.89354667370366,0.0006299577660913353,50.29273964791538,0,False
15,12,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.0003240806954896921,57.71820709530832,0.0003131417145028717,56.36414983163105,0,False
15,12,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.0003240806954896921,57.71820709530832,0.0003131417145028717,56.36414983163105,0,False
15,13,2,round,True,15,0.3820067110998183,42.114238718262705,True,0.0001696729528581883,63.3390179783765,0.00016539699910150235,61.9084158208571,0,True
15,13,4,round,True,15,0.3820067110998183,42.114238718262705,True,0.0001696729528581883,63.3390179783765,0.00016539699910150235,61.9084158208571,0,True
15,14,2,round,True,15,0.3820067110998183,42.114238718262705,True,9.963721426841739e-05,67.96283880499314,8.956168080810263e-05,67.23652362507903,0,True
15,14,4,round,True,15,0.3820067110998183,42.114238718262705,True,9.963721426841739e-05,67.96283880499314,8.956168080810263e-05,67.23652362507903,0,True
15,15,2,round,True,15,0.3820067110998183,42.114238718262705,True,7.331870358628116e-05,70.62697479493275,5.8940485188707985e-05,70.87069420179537,0,True
15,15,4,round,True,15,0.3820067110998183,42.114238718262705,True,7.331870358628116e-05,70.62697479493275,5.8940485188707985e-05,70.87069420179537,0,True
15,16,2,round,True,15,0.3820067110998183,42.114238718262705,True,6.675572185811432e-05,71.44150040955105,4.909101196393797e-05,72.45892863813759,0,True
15,16,4,round,True,15,0.3820067110998183,42.114238718262705,True,6.675572185811432e-05,71.44150040955105,4.909101196393797e-05,72.45892863813759,0,True
15,17,2,round,True,15,0.3820067110998183,42.114238718262705,True,6.414165416792432e-05,71.78846722140234,4.522383928725421e-05,73.17161975133233,0,True
15,17,4,round,True,15,0.3820067110998183,42.114238718262705,True,6.414165416792432e-05,71.78846722140234,4.522383928725421e-05,73.17161975133233,0,True
15,18,2,round,True,15,0.3820067110998183,42.114238718262705,True,6.384372155654888e-05,71.82890644255181,4.440155756680932e-05,73.33100423237745,0,True
15,18,4,round,True,15,0.3820067110998183,42.114238718262705,True,6.384372155654888e-05,71.82890644255181,4.440155756680932e-05,73.33100423237745,0,True
16,6,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.02017140169478011,21.836548778252237,0.02011493573734926,20.208595344485573,0,False
16,6,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.02017140169478011,21.836548778252237,0.02011493573734926,20.208595344485573,0,False
16,7,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.010168651588032674,27.78600299490079,0.010119753360978558,26.17556977341495,0,False
16,7,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.010168651588032674,27.78600299490079,0.010119753360978558,26.17556977341495,0,False
16,8,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.005003070708276493,33.946537523091266,0.005061062565648506,32.19413421006279,0,False
16,8,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.005003070708276493,33.946537523091266,0.005061062565648506,32.19413421006279,0,False
16,9,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.002573682303261206,39.72017161248168,0.0024930269515506497,38.344428861459164,0,False
16,9,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.002573682303261206,39.72017161248168,0.0024930269515506497,38.344428861459164,0,False
16,10,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.0012629377277048365,45.90363159688495,0.001277717398809066,44.150272159906095,0,False
16,10,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.0012629377277048365,45.90363159688495,0.001277717398809066,44.150272159906095,0,False
16,11,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.0006306869175182326,51.934993890737296,0.0006274442131483924,50.32746596917674,0,False
16,11,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.0006306869175182326,51.934993890737296,0.0006274442131483924,50.32746596917674,0,False
16,12,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.000318271783928217,57.875307571539906,0.00031611447665615556,56.28208063169278,0,False
16,12,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.000318271783928217,57.875307571539906,0.00031611447665615556,56.28208063169278,0,False
16,13,2,round,True,16,0.38400340711078507,42.28953658738163,True,0.00016307474256985072,63.683536306756935,0.00015984478939687442,62.204998658151396,0,True
16,13,4,round,True,16,0.38400340711078507,42.28953658738163,True,0.00016307474256985072,63.683536306756935,0.00015984478939687442,62.204998658151396,0,True
16,14,2,round,True,16,0.38400340711078507,42.28953658738163,True,8.790888465705615e-05,69.05061493942921,8.66377216076093e-05,67.52482787876517,0,True
16,14,4,round,True,16,0.38400340711078507,42.28953658738163,True,8.790888465705615e-05,69.05061493942921,8.66377216076093e-05,67.52482787876517,0,True
16,15,2,round,True,16,0.38400340711078507,42.28953658738163,True,5.456934935512259e-05,73.19229482698748,5.232986170324444e-05,71.90397659337646,0,True
16,15,4,round,True,16,0.38400340711078507,42.28953658738163,True,5.456934935512259e-05,73.19229482698748,5.232986170324444e-05,71.90397659337646,0,True
16,16,2,round,True,16,0.38400340711078507,42.28953658738163,True,4.135664513219624e-05,75.60036431168413,4.0451970373089136e-05,74.14017472337824,0,True
16,16,4,round,True,16,0.38400340711078507,42.28953658738163,True,4.135664513219624e-05,75.60036431168413,4.0451970373089136e-05,74.14017472337824,0,True
16,17,2,round,True,16,0.38400340711078507,42.28953658738163,True,3.770544496835361e-05,76.4031889323467,3.713674033715951e-05,74.88289271225968,0,True
16,17,4,round,True,16,0.38400340711078507,42.28953658738163,True,3.770544496835361e-05,76.4031889323467,3.713674033715951e-05,74.88289271225968,0,True
16,18,2,round,True,16,0.38400340711078507,42.28953658738163,True,3.6861213772619145e-05,76.59987770620094,3.6435149006315634e-05,75.04855733385845,0,True
16,18,4,round,True,16,0.38400340711078507,42.28953658738163,True,3.6861213772619145e-05,76.59987770620094,3.6435149006315634e-05,75.04855733385845,0,True
