coeff_bits,input_bits,acc_guard,rounding,saturate_output,total_bits_per_tap,passband_ripple_db,stopband_atten_db,meets_freq_spec,rms_error_wideband,snr_db_wideband,rms_error_music,snr_db_music,overflow_events,passes_error_budget,avg_bits_per_unique_coeff,bit_widths,min_bits,max_bits,n_levels
13,12,2,round,True,13,0.3820832262748165,41.27509831946938,True,0.00043767443936350016,55.10824665688987,0.0003212083557190009,56.14323164870373,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,12,4,round,True,13,0.3820832262748165,41.27509831946938,True,0.00043767443936350016,55.10824665688987,0.0003212083557190009,56.14323164870373,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,13,2,round,True,13,0.3820832262748165,41.27509831946938,True,0.0003370052407130043,57.37853724777716,0.00018447612094191324,60.96016517420489,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,13,4,round,True,13,0.3820832262748165,41.27509831946938,True,0.0003370052407130043,57.37853724777716,0.00018447612094191324,60.96016517420489,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,14,2,round,True,13,0.3820832262748165,41.27509831946938,True,0.00031146485489437145,58.06308936327018,0.00012843583668350526,64.10524394854716,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,14,4,round,True,13,0.3820832262748165,41.27509831946938,True,0.00031146485489437145,58.06308936327018,0.00012843583668350526,64.10524394854716,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,15,2,round,True,13,0.3820832262748165,41.27509831946938,True,0.00030115209812957045,58.35555247407405,0.00010882101077876211,65.54471322298751,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,15,4,round,True,13,0.3820832262748165,41.27509831946938,True,0.00030115209812957045,58.35555247407405,0.00010882101077876211,65.54471322298751,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,16,2,round,True,13,0.3820832262748165,41.27509831946938,True,0.0002992610413192174,58.41026668330261,0.00010309656487144579,66.01408443245488,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
13,16,4,round,True,13,0.3820832262748165,41.27509831946938,True,0.0002992610413192174,58.41026668330261,0.00010309656487144579,66.01408443245488,0,False,13.0,"13,13,13,13,14,13,14,12,12",12,14,4
14,12,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,12,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,13,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,13,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,14,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,14,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,15,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,15,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,16,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,16,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,13.666666666666666,"14,15,14,14,15,12,15,12,12",12,15,3
14,12,2,round,True,14,0.38296925912511615,41.49045735858142,True,0.00042625669788240396,55.33784601436636,0.0003203704829565487,56.1659184146757,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,12,4,round,True,14,0.38296925912511615,41.49045735858142,True,0.00042625669788240396,55.33784601436636,0.0003203704829565487,56.1659184146757,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,13,2,round,True,14,0.38296925912511615,41.49045735858142,True,0.0003155847005839644,57.948951526484045,0.00018353015559373226,61.00481967733036,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,13,4,round,True,14,0.38296925912511615,41.49045735858142,True,0.0003155847005839644,57.948951526484045,0.00018353015559373226,61.00481967733036,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,14,2,round,True,14,0.38296925912511615,41.49045735858142,True,0.00028405109944705043,58.863340847193335,0.000129072317030478,64.06230620673949,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,14,4,round,True,14,0.38296925912511615,41.49045735858142,True,0.00028405109944705043,58.863340847193335,0.000129072317030478,64.06230620673949,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,15,2,round,True,14,0.38296925912511615,41.49045735858142,True,0.00027793020739051765,59.05255530926326,0.00010746004530131583,65.65402794691602,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,15,4,round,True,14,0.38296925912511615,41.49045735858142,True,0.00027793020739051765,59.05255530926326,0.00010746004530131583,65.65402794691602,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,16,2,round,True,14,0.38296925912511615,41.49045735858142,True,0.00027521597268210753,59.137797631080005,0.00010189361414632193,66.11602899616786,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,16,4,round,True,14,0.38296925912511615,41.49045735858142,True,0.00027521597268210753,59.137797631080005,0.00010189361414632193,66.11602899616786,0,False,13.555555555555555,"14,14,14,13,15,13,15,12,12",12,15,4
14,12,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,12,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,13,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,13,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,14,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,14,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,15,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,15,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,16,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,16,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,14.0,"14,16,14,14,16,12,16,12,12",12,16,3
14,12,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,12,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.00040645657372242826,55.750987301140576,0.0003196536419471108,56.185375195310414,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,13,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,13,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002942597169530934,58.55665408129518,0.00016922001613078565,61.70993369096634,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,14,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,14,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.000268594442861175,59.34932987904386,0.00010285927951675401,66.0340987740884,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,15,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,15,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002611987075869299,59.59184986477056,7.716042872345049e-05,68.53107569259359,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,16,2,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,16,4,round,True,14,0.38276659159095583,41.41674203800639,True,0.0002583757876283957,59.686234068426856,6.913950577461281e-05,69.48444291765567,0,False,14.11111111111111,"15,15,15,13,16,13,16,12,12",12,16,4
14,12,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.00042543556287089117,55.35459452935589,0.000319333413743845,56.19408105888197,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,12,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.00042543556287089117,55.35459452935589,0.000319333413743845,56.19408105888197,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,13,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0003093437872974487,58.12244237319064,0.00017009247266997095,61.66526644078324,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,13,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0003093437872974487,58.12244237319064,0.00017009247266997095,61.66526644078324,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,14,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002744535000878848,59.16189486544117,0.00010781592537040457,65.62531003835684,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,14,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002744535000878848,59.16189486544117,0.00010781592537040457,65.62531003835684,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,15,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002691743396895827,59.33059721188733,8.323305353569533e-05,67.87305177918151,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,15,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002691743396895827,59.33059721188733,8.323305353569533e-05,67.87305177918151,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,16,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.00026841141816829516,59.355250605279146,7.55031099474488e-05,68.71967152443547,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,16,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.00026841141816829516,59.355250605279146,7.55031099474488e-05,68.71967152443547,0,False,13.666666666666666,"14,14,14,14,14,13,14,13,13",13,14,3
14,12,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.00042543556287089117,55.35459452935589,0.000319333413743845,56.19408105888197,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,12,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.00042543556287089117,55.35459452935589,0.000319333413743845,56.19408105888197,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,13,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0003093437872974487,58.12244237319064,0.00017009247266997095,61.66526644078324,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,13,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0003093437872974487,58.12244237319064,0.00017009247266997095,61.66526644078324,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,14,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002744535000878848,59.16189486544117,0.00010781592537040457,65.62531003835684,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,14,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002744535000878848,59.16189486544117,0.00010781592537040457,65.62531003835684,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,15,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002691743396895827,59.33059721188733,8.323305353569533e-05,67.87305177918151,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,15,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.0002691743396895827,59.33059721188733,8.323305353569533e-05,67.87305177918151,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,16,2,round,True,14,0.38226993711228113,41.297141399838104,True,0.00026841141816829516,59.355250605279146,7.55031099474488e-05,68.71967152443547,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,16,4,round,True,14,0.38226993711228113,41.297141399838104,True,0.00026841141816829516,59.355250605279146,7.55031099474488e-05,68.71967152443547,0,False,13.555555555555555,"14,14,14,13,14,13,14,13,13",13,14,4
14,12,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00038662010945085697,56.18558155029164,0.00032517094077295775,56.036733783341916,0,False,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,12,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00038662010945085697,56.18558155029164,0.00032517094077295775,56.036733783341916,0,False,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,13,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00026962432022625837,59.3160890756193,0.00017448372703736078,61.443869746000615,0,False,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,13,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00026962432022625837,59.3160890756193,0.00017448372703736078,61.443869746000615,0,False,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,14,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00023055856957514766,60.67564495827512,0.00011731647704573252,64.89178807600223,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,14,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00023055856957514766,60.67564495827512,0.00011731647704573252,64.89178807600223,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,15,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022471848060805005,60.8984945430419,9.461632442173164e-05,66.75964687482558,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,15,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022471848060805005,60.8984945430419,9.461632442173164e-05,66.75964687482558,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,16,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022167814673421826,61.01681269877318,8.95285854151883e-05,67.23973388256222,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,16,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022167814673421826,61.01681269877318,8.95285854151883e-05,67.23973388256222,0,True,14.0,"14,15,14,14,15,13,15,13,13",13,15,3
14,12,2,round,True,14,0.3811875562577849,41.97428095413041,True,0.00037599942173540356,56.42752679890834,0.0003377650608874709,55.70667386835094,0,False,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,12,4,round,True,14,0.3811875562577849,41.97428095413041,True,0.00037599942173540356,56.42752679890834,0.0003377650608874709,55.70667386835094,0,False,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,13,2,round,True,14,0.3811875562577849,41.97428095413041,True,0.0002650260898631552,59.465497756518076,0.00020247264953838064,60.1516410125172,0,False,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,13,4,round,True,14,0.3811875562577849,41.97428095413041,True,0.0002650260898631552,59.465497756518076,0.00020247264953838064,60.1516410125172,0,False,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,14,2,round,True,14,0.3811875562577849,41.97428095413041,True,0.00022610526508788547,60.845056830179196,0.00015045605578011686,62.73077488201018,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,14,4,round,True,14,0.3811875562577849,41.97428095413041,True,0.00022610526508788547,60.845056830179196,0.00015045605578011686,62.73077488201018,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,15,2,round,True,14,0.3811875562577849,41.97428095413041,True,0.00021326445078873575,61.35290096690503,0.00013215169648931376,63.85751347858423,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,15,4,round,True,14,0.3811875562577849,41.97428095413041,True,0.00021326445078873575,61.35290096690503,0.00013215169648931376,63.85751347858423,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,16,2,round,True,14,0.3811875562577849,41.97428095413041,True,0.00020988352697489225,61.49170326584005,0.0001265290189411608,64.23516551932497,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,16,4,round,True,14,0.3811875562577849,41.97428095413041,True,0.00020988352697489225,61.49170326584005,0.0001265290189411608,64.23516551932497,0,True,14.0,"14,14,14,14,15,14,15,13,13",13,15,4
14,12,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00038662010945085697,56.18558155029164,0.00032517094077295775,56.036733783341916,0,False,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,12,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00038662010945085697,56.18558155029164,0.00032517094077295775,56.036733783341916,0,False,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,13,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00026962432022625837,59.3160890756193,0.00017448372703736078,61.443869746000615,0,False,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,13,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00026962432022625837,59.3160890756193,0.00017448372703736078,61.443869746000615,0,False,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,14,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00023055856957514766,60.67564495827512,0.00011731647704573252,64.89178807600223,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,14,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00023055856957514766,60.67564495827512,0.00011731647704573252,64.89178807600223,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,15,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022471848060805005,60.8984945430419,9.461632442173164e-05,66.75964687482558,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,15,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022471848060805005,60.8984945430419,9.461632442173164e-05,66.75964687482558,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,16,2,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022167814673421826,61.01681269877318,8.95285854151883e-05,67.23973388256222,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
14,16,4,round,True,14,0.3829536352852734,41.930918825344165,True,0.00022167814673421826,61.01681269877318,8.95285854151883e-05,67.23973388256222,0,True,14.333333333333334,"14,16,14,14,16,13,16,13,13",13,16,3
15,12,2,round,True,15,0.3829210545428301,41.87696295548154,True,0.00037192632469588104,56.52213196871169,0.00035065425106254087,55.38138616684884,0,False,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,12,4,round,True,15,0.3829210545428301,41.87696295548154,True,0.00037192632469588104,56.52213196871169,0.00035065425106254087,55.38138616684884,0,False,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,13,2,round,True,15,0.3829210545428301,41.87696295548154,True,0.0002581515125987834,59.69377685765542,0.00022086549723803413,59.39641078623882,0,False,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,13,4,round,True,15,0.3829210545428301,41.87696295548154,True,0.0002581515125987834,59.69377685765542,0.00022086549723803413,59.39641078623882,0,False,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,14,2,round,True,15,0.3829210545428301,41.87696295548154,True,0.00021220943075253866,61.395976731502806,0.00017501131989211183,61.41764553005538,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,14,4,round,True,15,0.3829210545428301,41.87696295548154,True,0.00021220943075253866,61.395976731502806,0.00017501131989211183,61.41764553005538,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,15,2,round,True,15,0.3829210545428301,41.87696295548154,True,0.0001995256050241073,61.93129761110666,0.00015958362404249935,62.219201865226374,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,15,4,round,True,15,0.3829210545428301,41.87696295548154,True,0.0001995256050241073,61.93129761110666,0.00015958362404249935,62.219201865226374,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,16,2,round,True,15,0.3829210545428301,41.87696295548154,True,0.00019669936616875712,62.05521112950762,0.00015565254314410366,62.435843916454566,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
15,16,4,round,True,15,0.3829210545428301,41.87696295548154,True,0.00019669936616875712,62.05521112950762,0.00015565254314410366,62.435843916454566,0,True,14.555555555555555,"15,15,15,14,16,14,16,13,13",13,16,4
